benchmark_label,mode,quantization_type,prompt_id,context_bucket,spec_k,sparsity_budget,quant_bits_effective,trial_index,fp16_dense_draft_bytes_baseline,logical_draft_kv_bytes,effective_compression_ratio,tokens_per_sec,quantization_factor_bits_over_16
spec_quant_memonly,quant_only,memory_only,mt-006,short,3,0.0,8,1,25190400.0,12595584,1.9999390262491996,22.41769625929688,0.5
spec_quant_memonly,quant_only,none,mt-006,short,3,0.0,16,1,25190400.0,25190400,1.0,39.59789848698405,
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,4,0,14745600.0,4608000,3.2,14.02640718806829,0.25
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,8,0,14745600.0,7373184,1.999895838758398,22.223236172805176,0.5
spec_quant_memonly,quant_only,none,mt-007,short,3,0.0,16,0,14745600.0,14745600,1.0,40.38321464773597,
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,4,0,24576000.0,7680000,3.2,14.232260751253582,0.25
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,8,0,24576000.0,12288384,1.9999375019530639,22.511023711639233,0.5
spec_quant_memonly,quant_only,none,mt-007,short,3,0.0,16,0,24576000.0,24576000,1.0,39.89229593706215,
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,4,1,14745600.0,4608000,3.2,14.02060353188812,0.25
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,8,1,14745600.0,7373184,1.999895838758398,22.47209257185801,0.5
spec_quant_memonly,quant_only,none,mt-007,short,3,0.0,16,1,14745600.0,14745600,1.0,38.54115981893123,
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,4,1,24576000.0,7680000,3.2,14.203622609970784,0.25
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,8,1,24576000.0,12288384,1.9999375019530639,22.148749168681583,0.5
spec_quant_memonly,quant_only,none,mt-007,short,3,0.0,16,1,24576000.0,24576000,1.0,39.348758108427,
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,4,0,14438400.0,4512000,3.2,13.8038216754962,0.25
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,8,0,14438400.0,7219584,1.9998936226796447,22.06715661913776,0.5
spec_quant_memonly,quant_only,none,mt-008,short,3,0.0,16,0,14438400.0,14438400,1.0,39.13856789934061,
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,4,0,24268800.0,7584000,3.2,14.106133766248718,0.25
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,8,0,24268800.0,12134784,1.9999367108635802,22.451497562340247,0.5
spec_quant_memonly,quant_only,none,mt-008,short,3,0.0,16,0,24268800.0,24268800,1.0,39.38210433314587,
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,4,1,14438400.0,4512000,3.2,13.827949242609618,0.25
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,8,1,14438400.0,7219584,1.9998936226796447,21.948329506076128,0.5
spec_quant_memonly,quant_only,none,mt-008,short,3,0.0,16,1,14438400.0,14438400,1.0,39.67654126254716,
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,4,1,24268800.0,7584000,3.2,14.26388795819468,0.25
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,8,1,24268800.0,12134784,1.9999367108635802,22.402114821226213,0.5
spec_quant_memonly,quant_only,none,mt-008,short,3,0.0,16,1,24268800.0,24268800,1.0,39.72591060814188,
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,4,0,13824000.0,4320000,3.2,14.029537917148216,0.25
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,8,0,13824000.0,6912384,1.9998888950613856,21.878290422263458,0.5
spec_quant_memonly,quant_only,none,mt-009,short,3,0.0,16,0,13824000.0,13824000,1.0,38.820708496406,
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,4,0,23654400.0,7392000,3.2,14.478725479182966,0.25
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,8,0,23654400.0,11827584,1.9999350670432778,22.147110328327138,0.5
spec_quant_memonly,quant_only,none,mt-009,short,3,0.0,16,0,23654400.0,23654400,1.0,39.470184023185425,
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,4,1,13824000.0,4320000,3.2,13.933487496852534,0.25
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,8,1,13824000.0,6912384,1.9998888950613856,21.998808132115997,0.5
spec_quant_memonly,quant_only,none,mt-009,short,3,0.0,16,1,13824000.0,13824000,1.0,39.576633024793075,
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,4,1,23654400.0,7392000,3.2,14.42118966144094,0.25
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,8,1,23654400.0,11827584,1.9999350670432778,22.585425284561712,0.5
spec_quant_memonly,quant_only,none,mt-009,short,3,0.0,16,1,23654400.0,23654400,1.0,39.65574065845886,
spec_quant_memonly,quant_only,memory_only,mt-010,short,3,0.0,4,0,14438400.0,4512000,3.2,13.882624734079766,0.25
spec_quant_memonly,quant_only,memory_only,mt-010,short,3,0.0,8,0,14438400.0,7219584,1.9998936226796447,21.90870629217827,0.5
spec_quant_memonly,quant_only,none,mt-010,short,3,0.0,16,0,14438400.0,14438400,1.0,38.70478224750072,
spec_quant_memonly,quant_only,memory_only,mt-010,short,3,0.0,4,0,24268800.0,7584000,3.2,14.621712004153908,0.25
spec_quant_memonly,quant_only,memory_only,mt-010,short,3,0.0,8,0,24268800.0,12134784,1.9999367108635802,22.512824863346605,0.5
spec_quant_memonly,quant_only,none,mt-010,short,3,0.0,16,0,24268800.0,24268800,1.0,39.217979709187574,
spec_quant_memonly,quant_only,memory_only,mt-010,short,3,0.0,4,1,14438400.0,4512000,3.2,13.968395590045766,0.25
spec_quant_memonly,quant_only,memory_only,mt-010,short,3,0.0,8,1,14438400.0,7219584,1.9998936226796447,22.085747273301862,0.5
spec_quant_memonly,quant_only,none,mt-010,short,3,0.0,16,1,14438400.0,14438400,1.0,38.75260569645761,
spec_quant_memonly,quant_only,memory_only,mt-010,short,3,0.0,4,1,24268800.0,7584000,3.2,14.346963149475211,0.25
spec_quant_memonly,quant_only,memory_only,mt-010,short,3,0.0,8,1,24268800.0,12134784,1.9999367108635802,22.36980020600274,0.5
spec_quant_memonly,quant_only,none,mt-010,short,3,0.0,16,1,24268800.0,24268800,1.0,39.693536918738566,
spec_quant_memonly,quant_only,memory_only,mt-011,short,3,0.0,4,0,15667200.0,4896000,3.2,13.545621429885406,0.25
spec_quant_memonly,quant_only,memory_only,mt-011,short,3,0.0,8,0,15667200.0,7833984,1.9999019655899222,22.06027379980779,0.5
spec_quant_memonly,quant_only,none,mt-011,short,3,0.0,16,0,15667200.0,15667200,1.0,38.37802303992471,
spec_quant_memonly,quant_only,memory_only,mt-011,short,3,0.0,4,0,25497600.0,7968000,3.2,14.444127966834309,0.25
spec_quant_memonly,quant_only,memory_only,mt-011,short,3,0.0,8,0,25497600.0,12749184,1.999939760850577,22.66519461043191,0.5
spec_quant_memonly,quant_only,none,mt-011,short,3,0.0,16,0,25497600.0,25497600,1.0,39.56987207771465,
spec_quant_memonly,quant_only,memory_only,mt-011,short,3,0.0,4,1,15667200.0,4896000,3.2,14.202770045240651,0.25
spec_quant_memonly,quant_only,memory_only,mt-011,short,3,0.0,8,1,15667200.0,7833984,1.9999019655899222,22.19622627946776,0.5
spec_quant_memonly,quant_only,none,mt-011,short,3,0.0,16,1,15667200.0,15667200,1.0,36.89095194164711,
spec_quant_memonly,quant_only,memory_only,mt-011,short,3,0.0,4,1,25497600.0,7968000,3.2,14.369858631992347,0.25
spec_quant_memonly,quant_only,memory_only,mt-011,short,3,0.0,8,1,25497600.0,12749184,1.999939760850577,22.678481906325857,0.5
spec_quant_memonly,quant_only,none,mt-011,short,3,0.0,16,1,25497600.0,25497600,1.0,39.20568925621406,
spec_quant_memonly,quant_only,memory_only,mt-012,short,3,0.0,4,0,15360000.0,4800000,3.2,13.753907284654533,0.25
spec_quant_memonly,quant_only,memory_only,mt-012,short,3,0.0,8,0,15360000.0,7680384,1.99990000499975,22.129276311151663,0.5
spec_quant_memonly,quant_only,none,mt-012,short,3,0.0,16,0,15360000.0,15360000,1.0,38.43458408442984,
spec_quant_memonly,quant_only,memory_only,mt-012,short,3,0.0,4,0,25190400.0,7872000,3.2,14.397889943138402,0.25
spec_quant_memonly,quant_only,memory_only,mt-012,short,3,0.0,8,0,25190400.0,12595584,1.9999390262491996,22.826568901854618,0.5
spec_quant_memonly,quant_only,none,mt-012,short,3,0.0,16,0,25190400.0,25190400,1.0,39.2397751205598,
spec_quant_memonly,quant_only,memory_only,mt-012,short,3,0.0,4,1,15360000.0,4800000,3.2,13.08571624508664,0.25
spec_quant_memonly,quant_only,memory_only,mt-012,short,3,0.0,8,1,15360000.0,7680384,1.99990000499975,22.03334525644039,0.5
spec_quant_memonly,quant_only,none,mt-012,short,3,0.0,16,1,15360000.0,15360000,1.0,38.07222923417759,
spec_quant_memonly,quant_only,memory_only,mt-012,short,3,0.0,4,1,25190400.0,7872000,3.2,14.123348507162868,0.25
spec_quant_memonly,quant_only,memory_only,mt-012,short,3,0.0,8,1,25190400.0,12595584,1.9999390262491996,22.60852746622413,0.5
spec_quant_memonly,quant_only,none,mt-012,short,3,0.0,16,1,25190400.0,25190400,1.0,39.77859950026031,
spec_quant_memonly,quant_only,memory_only,mt-013,short,3,0.0,4,0,23347200.0,7296000,3.2,13.283132435187849,0.25
spec_quant_memonly,quant_only,memory_only,mt-013,short,3,0.0,8,0,23347200.0,11673984,1.999934212690372,22.075510266636172,0.5
spec_quant_memonly,quant_only,none,mt-013,short,3,0.0,16,0,23347200.0,23347200,1.0,38.604589624424385,
spec_quant_memonly,quant_only,memory_only,mt-013,short,3,0.0,4,0,33177600.0,10368000,3.2,14.598597501441407,0.25
spec_quant_memonly,quant_only,memory_only,mt-013,short,3,0.0,8,0,33177600.0,16589184,1.9999537047753524,22.04345223562422,0.5
spec_quant_memonly,quant_only,none,mt-013,short,3,0.0,16,0,33177600.0,33177600,1.0,39.93140241765088,
spec_quant_memonly,quant_only,memory_only,mt-013,short,3,0.0,4,1,23347200.0,7296000,3.2,13.94940966202573,0.25
spec_quant_memonly,quant_only,memory_only,mt-013,short,3,0.0,8,1,23347200.0,11673984,1.999934212690372,22.495765244235315,0.5
spec_quant_memonly,quant_only,none,mt-013,short,3,0.0,16,1,23347200.0,23347200,1.0,38.77622829382955,
spec_quant_memonly,quant_only,memory_only,mt-013,short,3,0.0,4,1,33177600.0,10368000,3.2,14.307436631206707,0.25
spec_quant_memonly,quant_only,memory_only,mt-013,short,3,0.0,8,1,33177600.0,16589184,1.9999537047753524,22.17493463606992,0.5
spec_quant_memonly,quant_only,none,mt-013,short,3,0.0,16,1,33177600.0,33177600,1.0,40.13069199432614,
spec_quant_memonly,quant_only,memory_only,mt-014,short,3,0.0,4,0,19968000.0,6240000,3.2,13.488735657386462,0.25
spec_quant_memonly,quant_only,memory_only,mt-014,short,3,0.0,8,0,19968000.0,9984384,1.999923079881543,22.668537403736995,0.5
spec_quant_memonly,quant_only,none,mt-014,short,3,0.0,16,0,19968000.0,19968000,1.0,38.35608044673947,
spec_quant_memonly,quant_only,memory_only,mt-014,short,3,0.0,4,0,29798400.0,9312000,3.2,13.80749755916799,0.25
spec_quant_memonly,quant_only,memory_only,mt-014,short,3,0.0,8,0,29798400.0,14899584,1.9999484549367283,22.05440571569742,0.5
spec_quant_memonly,quant_only,none,mt-014,short,3,0.0,16,0,29798400.0,29798400,1.0,39.59054282789351,
spec_quant_memonly,quant_only,memory_only,mt-014,short,3,0.0,4,1,19968000.0,6240000,3.2,13.656051567853424,0.25
spec_quant_memonly,quant_only,memory_only,mt-014,short,3,0.0,8,1,19968000.0,9984384,1.999923079881543,22.369969548474604,0.5
spec_quant_memonly,quant_only,none,mt-014,short,3,0.0,16,1,19968000.0,19968000,1.0,37.35633054419134,
spec_quant_memonly,quant_only,memory_only,mt-014,short,3,0.0,4,1,29798400.0,9312000,3.2,13.993866915368386,0.25
spec_quant_memonly,quant_only,memory_only,mt-014,short,3,0.0,8,1,29798400.0,14899584,1.9999484549367283,22.735509925238382,0.5
spec_quant_memonly,quant_only,none,mt-014,short,3,0.0,16,1,29798400.0,29798400,1.0,39.43042310233839,
spec_quant_memonly,quant_only,memory_only,mt-015,short,3,0.0,4,0,21504000.0,6720000,3.2,14.093552646612308,0.25
spec_quant_memonly,quant_only,memory_only,mt-015,short,3,0.0,8,0,21504000.0,10752384,1.9999285739795007,22.096673038450177,0.5
spec_quant_memonly,quant_only,none,mt-015,short,3,0.0,16,0,21504000.0,21504000,1.0,37.337075616023675,
spec_quant_memonly,quant_only,memory_only,mt-015,short,3,0.0,4,0,31334400.0,9792000,3.2,14.32677239777028,0.25
spec_quant_memonly,quant_only,memory_only,mt-015,short,3,0.0,8,0,31334400.0,15667584,1.9999509815935883,22.62435474640299,0.5
spec_quant_memonly,quant_only,none,mt-015,short,3,0.0,16,0,31334400.0,31334400,1.0,39.12088264047445,
spec_quant_memonly,quant_only,memory_only,mt-015,short,3,0.0,4,1,21504000.0,6720000,3.2,14.118243884737474,0.25
spec_quant_memonly,quant_only,memory_only,mt-015,short,3,0.0,8,1,21504000.0,10752384,1.9999285739795007,22.334842641713376,0.5
spec_quant_memonly,quant_only,none,mt-015,short,3,0.0,16,1,21504000.0,21504000,1.0,34.982662947593454,
spec_quant_memonly,quant_only,memory_only,mt-015,short,3,0.0,4,1,31334400.0,9792000,3.2,14.306672778955,0.25
spec_quant_memonly,quant_only,memory_only,mt-015,short,3,0.0,8,1,31334400.0,15667584,1.9999509815935883,22.66056592771684,0.5
spec_quant_memonly,quant_only,none,mt-015,short,3,0.0,16,1,31334400.0,31334400,1.0,39.121815874520685,
spec_quant_memonly,quant_only,memory_only,mt-long-01,short,3,0.0,4,0,71270400.0,22272000,3.2,13.732118199819142,0.25
spec_quant_memonly,quant_only,memory_only,mt-long-01,short,3,0.0,8,0,71270400.0,35635584,1.999978448508098,21.522308948302506,0.5
spec_quant_memonly,quant_only,none,mt-long-01,short,3,0.0,16,0,71270400.0,71270400,1.0,38.233967314632224,
spec_quant_memonly,quant_only,memory_only,mt-long-01,short,3,0.0,4,0,81100800.0,25344000,3.2,14.047556774303704,0.25
spec_quant_memonly,quant_only,memory_only,mt-long-01,short,3,0.0,8,0,81100800.0,40550784,1.9999810607854092,22.39237865766135,0.5
spec_quant_memonly,quant_only,none,mt-long-01,short,3,0.0,16,0,81100800.0,81100800,1.0,40.71059239850443,
spec_quant_memonly,quant_only,memory_only,mt-long-01,short,3,0.0,4,1,71270400.0,22272000,3.2,13.663400643519454,0.25
spec_quant_memonly,quant_only,memory_only,mt-long-01,short,3,0.0,8,1,71270400.0,35635584,1.999978448508098,21.39090903277742,0.5
spec_quant_memonly,quant_only,none,mt-long-01,short,3,0.0,16,1,71270400.0,71270400,1.0,38.148759760510494,
spec_quant_memonly,quant_only,memory_only,mt-long-01,short,3,0.0,4,1,81100800.0,25344000,3.2,13.904296569416651,0.25
spec_quant_memonly,quant_only,memory_only,mt-long-01,short,3,0.0,8,1,81100800.0,40550784,1.9999810607854092,21.75754411632027,0.5
spec_quant_memonly,quant_only,none,mt-long-01,short,3,0.0,16,1,81100800.0,81100800,1.0,39.03227871498043,
spec_quant_memonly,quant_only,memory_only,mt-long-02,short,3,0.0,4,0,75571200.0,23616000,3.2,13.54944448886723,0.25
spec_quant_memonly,quant_only,memory_only,mt-long-02,short,3,0.0,8,0,75571200.0,37785984,1.9999796750033028,21.411461099846424,0.5
spec_quant_memonly,quant_only,none,mt-long-02,short,3,0.0,16,0,75571200.0,75571200,1.0,38.35506498551576,
spec_quant_memonly,quant_only,memory_only,mt-long-02,short,3,0.0,4,0,85401600.0,26688000,3.2,13.820219042699934,0.25
spec_quant_memonly,quant_only,memory_only,mt-long-02,short,3,0.0,8,0,85401600.0,42701184,1.999982014550229,22.095534940894396,0.5
spec_quant_memonly,quant_only,none,mt-long-02,short,3,0.0,16,0,85401600.0,85401600,1.0,38.86943092947725,
spec_quant_memonly,quant_only,memory_only,mt-long-02,short,3,0.0,4,1,75571200.0,23616000,3.2,13.624740782223636,0.25
spec_quant_memonly,quant_only,memory_only,mt-long-02,short,3,0.0,8,1,75571200.0,37785984,1.9999796750033028,21.380517055664644,0.5
spec_quant_memonly,quant_only,none,mt-long-02,short,3,0.0,16,1,75571200.0,75571200,1.0,38.45907800515062,
spec_quant_memonly,quant_only,memory_only,mt-long-02,short,3,0.0,4,1,85401600.0,26688000,3.2,13.795005241385724,0.25
spec_quant_memonly,quant_only,memory_only,mt-long-02,short,3,0.0,8,1,85401600.0,42701184,1.999982014550229,21.990949877489392,0.5
spec_quant_memonly,quant_only,none,mt-long-02,short,3,0.0,16,1,85401600.0,85401600,1.0,39.14881094199507,
spec_quant_memonly,quant_only,memory_only,mt-001,short,5,0.0,4,0,16896000.0,5280000,3.2,15.553655790999713,0.25
spec_quant_memonly,quant_only,memory_only,mt-001,short,5,0.0,8,0,16896000.0,8448384,1.9999090950411345,25.719723336877024,0.5
spec_quant_memonly,quant_only,none,mt-001,short,5,0.0,16,0,16896000.0,16896000,1.0,41.39423691037941,
spec_quant_memonly,quant_only,memory_only,mt-001,short,5,0.0,4,0,26726400.0,8352000,3.2,16.196896823077452,0.25
spec_quant_memonly,quant_only,memory_only,mt-001,short,5,0.0,8,0,26726400.0,13363584,1.999942530387058,25.877782656446627,0.5
spec_quant_memonly,quant_only,none,mt-001,short,5,0.0,16,0,26726400.0,26726400,1.0,42.429519173744424,
spec_quant_memonly,quant_only,memory_only,mt-001,short,5,0.0,4,1,16896000.0,5280000,3.2,15.08586363017526,0.25
spec_quant_memonly,quant_only,memory_only,mt-001,short,5,0.0,8,1,16896000.0,8448384,1.9999090950411345,25.2960206141549,0.5
spec_quant_memonly,quant_only,none,mt-001,short,5,0.0,16,1,16896000.0,16896000,1.0,45.681264294537485,
spec_quant_memonly,quant_only,memory_only,mt-001,short,5,0.0,4,1,26726400.0,8352000,3.2,16.2316661343256,0.25
spec_quant_memonly,quant_only,memory_only,mt-001,short,5,0.0,8,1,26726400.0,13363584,1.999942530387058,26.08178665447905,0.5
spec_quant_memonly,quant_only,none,mt-001,short,5,0.0,16,1,26726400.0,26726400,1.0,41.99489174154626,
spec_quant_memonly,quant_only,memory_only,mt-002,short,5,0.0,4,0,15360000.0,4800000,3.2,15.527927592829526,0.25
spec_quant_memonly,quant_only,memory_only,mt-002,short,5,0.0,8,0,15360000.0,7680384,1.99990000499975,25.307964853960794,0.5
spec_quant_memonly,quant_only,none,mt-002,short,5,0.0,16,0,15360000.0,15360000,1.0,45.02507125417358,
spec_quant_memonly,quant_only,memory_only,mt-002,short,5,0.0,4,0,25190400.0,7872000,3.2,16.270429821552177,0.25
spec_quant_memonly,quant_only,memory_only,mt-002,short,5,0.0,8,0,25190400.0,12595584,1.9999390262491996,26.90545761410348,0.5
spec_quant_memonly,quant_only,none,mt-002,short,5,0.0,16,0,25190400.0,25190400,1.0,44.884487628537926,
spec_quant_memonly,quant_only,memory_only,mt-002,short,5,0.0,4,1,15360000.0,4800000,3.2,14.667643550064332,0.25
spec_quant_memonly,quant_only,memory_only,mt-002,short,5,0.0,8,1,15360000.0,7680384,1.99990000499975,25.638469456817788,0.5
spec_quant_memonly,quant_only,none,mt-002,short,5,0.0,16,1,15360000.0,15360000,1.0,45.388268975577525,
spec_quant_memonly,quant_only,memory_only,mt-002,short,5,0.0,4,1,25190400.0,7872000,3.2,16.2498569803213,0.25
spec_quant_memonly,quant_only,memory_only,mt-002,short,5,0.0,8,1,25190400.0,12595584,1.9999390262491996,26.223680026825186,0.5
spec_quant_memonly,quant_only,none,mt-002,short,5,0.0,16,1,25190400.0,25190400,1.0,45.2226830736176,
spec_quant_memonly,quant_only,memory_only,mt-003,short,5,0.0,4,0,16896000.0,5280000,3.2,15.56175707244362,0.25
spec_quant_memonly,quant_only,memory_only,mt-003,short,5,0.0,8,0,16896000.0,8448384,1.9999090950411345,26.114223127172423,0.5
spec_quant_memonly,quant_only,none,mt-003,short,5,0.0,16,0,16896000.0,16896000,1.0,45.86764503731477,
spec_quant_memonly,quant_only,memory_only,mt-003,short,5,0.0,4,0,26726400.0,8352000,3.2,16.246253719872524,0.25
spec_quant_memonly,quant_only,memory_only,mt-003,short,5,0.0,8,0,26726400.0,13363584,1.999942530387058,25.95377064654543,0.5
spec_quant_memonly,quant_only,none,mt-003,short,5,0.0,16,0,26726400.0,26726400,1.0,45.14342447564932,
spec_quant_memonly,quant_only,memory_only,mt-003,short,5,0.0,4,1,16896000.0,5280000,3.2,15.29621184749171,0.25
spec_quant_memonly,quant_only,memory_only,mt-003,short,5,0.0,8,1,16896000.0,8448384,1.9999090950411345,25.463415684643543,0.5
spec_quant_memonly,quant_only,none,mt-003,short,5,0.0,16,1,16896000.0,16896000,1.0,44.36336970859416,
spec_quant_memonly,quant_only,memory_only,mt-003,short,5,0.0,4,1,26726400.0,8352000,3.2,16.08343750833256,0.25
spec_quant_memonly,quant_only,memory_only,mt-003,short,5,0.0,8,1,26726400.0,13363584,1.999942530387058,26.495121430751603,0.5
spec_quant_memonly,quant_only,none,mt-003,short,5,0.0,16,1,26726400.0,26726400,1.0,45.040457404378714,
spec_quant_memonly,quant_only,memory_only,mt-004,short,5,0.0,4,0,15974400.0,4992000,3.2,15.265551422722163,0.25
spec_quant_memonly,quant_only,memory_only,mt-004,short,5,0.0,8,0,15974400.0,7987584,1.999903850776405,25.165011739737626,0.5
spec_quant_memonly,quant_only,none,mt-004,short,5,0.0,16,0,15974400.0,15974400,1.0,45.36948694671853,
spec_quant_memonly,quant_only,memory_only,mt-004,short,5,0.0,4,0,25804800.0,8064000,3.2,16.149367184696228,0.25
spec_quant_memonly,quant_only,memory_only,mt-004,short,5,0.0,8,0,25804800.0,12902784,1.9999404779619654,26.179306554596213,0.5
