benchmark_label,mode,quantization_type,prompt_id,context_bucket,spec_k,sparsity_budget,quant_bits_effective,trial_index,fp16_dense_draft_bytes_baseline,logical_draft_kv_bytes,effective_compression_ratio,tokens_per_sec,quantization_factor_bits_over_16
spec_sparse,sparse_only,none,mt-long-02,medium,7,0.1,16,1,9068544.0,1844608,4.916244535424329,38.00220079057978,
spec_sparse,sparse_only,none,mt-long-02,medium,7,0.4,16,1,9068544.0,3835696,2.3642499301300206,37.83954211931427,
spec_sparse,sparse_only,none,mt-long-02,medium,7,1.0,16,1,9068544.0,7891616,1.1491365013198818,40.5591924251052,
spec_sparse,sparse_only,none,mt-long-02,medium,7,0.1,16,2,9068544.0,1844608,4.916244535424329,38.11750375438352,
spec_sparse,sparse_only,none,mt-long-02,medium,7,0.4,16,2,9068544.0,3835696,2.3642499301300206,37.79541253195825,
spec_sparse,sparse_only,none,mt-long-02,medium,7,1.0,16,2,9068544.0,7891616,1.1491365013198818,42.18958726391246,
spec_sparse,sparse_only,none,mt-001,short,1,0.1,16,0,2027520.0,184604,10.983077289766202,63.85010855002015,
spec_sparse,sparse_only,none,mt-001,short,1,0.4,16,0,2027520.0,405836,4.995909677800885,67.76674944050389,
spec_sparse,sparse_only,none,mt-001,short,1,1.0,16,0,2027520.0,848300,2.390097842744312,66.7694849966096,
spec_sparse,sparse_only,none,mt-001,short,1,0.1,16,1,2027520.0,184604,10.983077289766202,63.68643981354068,
spec_sparse,sparse_only,none,mt-001,short,1,0.4,16,1,2027520.0,405836,4.995909677800885,69.4090258078619,
spec_sparse,sparse_only,none,mt-001,short,1,1.0,16,1,2027520.0,848300,2.390097842744312,67.44855703823654,
spec_sparse,sparse_only,none,mt-001,short,1,0.1,16,2,2027520.0,184604,10.983077289766202,63.95799315776346,
spec_sparse,sparse_only,none,mt-001,short,1,0.4,16,2,2027520.0,405836,4.995909677800885,67.97349130701282,
spec_sparse,sparse_only,none,mt-001,short,1,1.0,16,2,2027520.0,848300,2.390097842744312,68.82247077414041,
spec_sparse,sparse_only,none,mt-002,short,1,0.1,16,0,1843200.0,110840,16.62937567665103,64.07493525211711,
spec_sparse,sparse_only,none,mt-002,short,1,0.4,16,0,1843200.0,295200,6.2439024390243905,67.85392287043969,
spec_sparse,sparse_only,none,mt-002,short,1,1.0,16,0,1843200.0,663920,2.776238100976021,67.12312179436665,
spec_sparse,sparse_only,none,mt-002,short,1,0.1,16,1,1843200.0,110840,16.62937567665103,63.21027209913262,
spec_sparse,sparse_only,none,mt-002,short,1,0.4,16,1,1843200.0,295200,6.2439024390243905,62.72918032520996,
spec_sparse,sparse_only,none,mt-002,short,1,1.0,16,1,1843200.0,663920,2.776238100976021,67.89352011428934,
spec_sparse,sparse_only,none,mt-002,short,1,0.1,16,2,1843200.0,110840,16.62937567665103,63.6294855059302,
spec_sparse,sparse_only,none,mt-002,short,1,0.4,16,2,1843200.0,295200,6.2439024390243905,67.88166762483034,
spec_sparse,sparse_only,none,mt-002,short,1,1.0,16,2,1843200.0,663920,2.776238100976021,68.81773427162854,
spec_sparse,sparse_only,none,mt-003,short,1,0.1,16,0,2027520.0,184604,10.983077289766202,63.717955909095785,
spec_sparse,sparse_only,none,mt-003,short,1,0.4,16,0,2027520.0,405836,4.995909677800885,66.6330744351062,
spec_sparse,sparse_only,none,mt-003,short,1,1.0,16,0,2027520.0,848300,2.390097842744312,66.50044920949354,
spec_sparse,sparse_only,none,mt-003,short,1,0.1,16,1,2027520.0,184604,10.983077289766202,63.77528624834048,
spec_sparse,sparse_only,none,mt-003,short,1,0.4,16,1,2027520.0,405836,4.995909677800885,68.61812496993441,
spec_sparse,sparse_only,none,mt-003,short,1,1.0,16,1,2027520.0,848300,2.390097842744312,66.01879384650299,
spec_sparse,sparse_only,none,mt-003,short,1,0.1,16,2,2027520.0,184604,10.983077289766202,64.35678215874255,
spec_sparse,sparse_only,none,mt-003,short,1,0.4,16,2,2027520.0,405836,4.995909677800885,65.80840144684696,
spec_sparse,sparse_only,none,mt-003,short,1,1.0,16,2,2027520.0,848300,2.390097842744312,66.96104836058879,
spec_sparse,sparse_only,none,mt-004,short,1,0.1,16,0,1916928.0,147720,12.976766856214459,64.02746893669593,
spec_sparse,sparse_only,none,mt-004,short,1,0.4,16,0,1916928.0,332080,5.772488556974223,70.35316457570312,
spec_sparse,sparse_only,none,mt-004,short,1,1.0,16,0,1916928.0,737672,2.598618356125758,66.00270802510182,
spec_sparse,sparse_only,none,mt-004,short,1,0.1,16,1,1916928.0,147720,12.976766856214459,63.909143565911634,
spec_sparse,sparse_only,none,mt-004,short,1,0.4,16,1,1916928.0,332080,5.772488556974223,64.18070835770467,
spec_sparse,sparse_only,none,mt-004,short,1,1.0,16,1,1916928.0,737672,2.598618356125758,67.54561609806773,
spec_sparse,sparse_only,none,mt-004,short,1,0.1,16,2,1916928.0,147720,12.976766856214459,64.01045738827042,
spec_sparse,sparse_only,none,mt-004,short,1,0.4,16,2,1916928.0,332080,5.772488556974223,65.6542969669451,
spec_sparse,sparse_only,none,mt-004,short,1,1.0,16,2,1916928.0,737672,2.598618356125758,67.65404761100649,
spec_sparse,sparse_only,none,mt-005,short,1,0.1,16,0,1953792.0,147724,13.225961929002734,64.06532100131156,
spec_sparse,sparse_only,none,mt-005,short,1,0.4,16,0,1953792.0,368956,5.295460705341559,67.2062066343144,
spec_sparse,sparse_only,none,mt-005,short,1,1.0,16,0,1953792.0,774548,2.522493118567216,67.51868765885482,
spec_sparse,sparse_only,none,mt-005,short,1,0.1,16,1,1953792.0,147724,13.225961929002734,63.793816598486075,
spec_sparse,sparse_only,none,mt-005,short,1,0.4,16,1,1953792.0,368956,5.295460705341559,71.32147999755742,
spec_sparse,sparse_only,none,mt-005,short,1,1.0,16,1,1953792.0,774548,2.522493118567216,67.48035647350187,
spec_sparse,sparse_only,none,mt-005,short,1,0.1,16,2,1953792.0,147724,13.225961929002734,61.66367995749925,
spec_sparse,sparse_only,none,mt-005,short,1,0.4,16,2,1953792.0,368956,5.295460705341559,68.04820717024835,
spec_sparse,sparse_only,none,mt-005,short,1,1.0,16,2,1953792.0,774548,2.522493118567216,67.99260013585061,
spec_sparse,sparse_only,none,mt-006,short,1,0.1,16,0,1843200.0,110840,16.62937567665103,63.628400216820566,
spec_sparse,sparse_only,none,mt-006,short,1,0.4,16,0,1843200.0,295200,6.2439024390243905,69.69206133656323,
spec_sparse,sparse_only,none,mt-006,short,1,1.0,16,0,1843200.0,663920,2.776238100976021,67.67593108006372,
spec_sparse,sparse_only,none,mt-006,short,1,0.1,16,1,1843200.0,110840,16.62937567665103,63.5004465588885,
spec_sparse,sparse_only,none,mt-006,short,1,0.4,16,1,1843200.0,295200,6.2439024390243905,71.62684348469219,
spec_sparse,sparse_only,none,mt-006,short,1,1.0,16,1,1843200.0,663920,2.776238100976021,67.18236338673115,
spec_sparse,sparse_only,none,mt-006,short,1,0.1,16,2,1843200.0,110840,16.62937567665103,65.60595908767301,
spec_sparse,sparse_only,none,mt-006,short,1,0.4,16,2,1843200.0,295200,6.2439024390243905,69.15768124867574,
spec_sparse,sparse_only,none,mt-006,short,1,1.0,16,2,1843200.0,663920,2.776238100976021,66.72762638483415,
spec_sparse,sparse_only,none,mt-007,short,1,0.1,16,0,1769472.0,110832,15.96535296665223,69.5295363447639,
spec_sparse,sparse_only,none,mt-007,short,1,0.4,16,0,1769472.0,258320,6.849922576649117,72.78199618689982,
spec_sparse,sparse_only,none,mt-007,short,1,1.0,16,0,1769472.0,590168,2.9982513453796207,66.62783485404964,
spec_sparse,sparse_only,none,mt-007,short,1,0.1,16,1,1769472.0,110832,15.96535296665223,72.38437249084942,
spec_sparse,sparse_only,none,mt-007,short,1,0.4,16,1,1769472.0,258320,6.849922576649117,68.33733600059259,
spec_sparse,sparse_only,none,mt-007,short,1,1.0,16,1,1769472.0,590168,2.9982513453796207,67.21965207532784,
spec_sparse,sparse_only,none,mt-007,short,1,0.1,16,2,1769472.0,110832,15.96535296665223,72.17433041900205,
spec_sparse,sparse_only,none,mt-007,short,1,0.4,16,2,1769472.0,258320,6.849922576649117,70.68314945877583,
spec_sparse,sparse_only,none,mt-007,short,1,1.0,16,2,1769472.0,590168,2.9982513453796207,66.2053483510718,
spec_sparse,sparse_only,none,mt-008,short,1,0.1,16,0,1732608.0,110828,15.633305662828889,67.79599526556036,
spec_sparse,sparse_only,none,mt-008,short,1,0.4,16,0,1732608.0,258316,6.707319716935846,71.86322959601627,
spec_sparse,sparse_only,none,mt-008,short,1,1.0,16,0,1732608.0,553292,3.1314531928891074,66.37879125267263,
spec_sparse,sparse_only,none,mt-008,short,1,0.1,16,1,1732608.0,110828,15.633305662828889,70.05846876195506,
spec_sparse,sparse_only,none,mt-008,short,1,0.4,16,1,1732608.0,258316,6.707319716935846,71.47471585612055,
spec_sparse,sparse_only,none,mt-008,short,1,1.0,16,1,1732608.0,553292,3.1314531928891074,66.2935168953358,
spec_sparse,sparse_only,none,mt-008,short,1,0.1,16,2,1732608.0,110828,15.633305662828889,73.55804430105901,
spec_sparse,sparse_only,none,mt-008,short,1,0.4,16,2,1732608.0,258316,6.707319716935846,73.26499751327167,
spec_sparse,sparse_only,none,mt-008,short,1,1.0,16,2,1732608.0,553292,3.1314531928891074,71.81521396062062,
spec_sparse,sparse_only,none,mt-009,short,1,0.1,16,0,1658880.0,73948,22.43306106994104,73.79149466964572,
spec_sparse,sparse_only,none,mt-009,short,1,0.4,16,0,1658880.0,184564,8.988101688303244,71.90526659092095,
spec_sparse,sparse_only,none,mt-009,short,1,1.0,16,0,1658880.0,479540,3.459315177044668,69.69414656265383,
spec_sparse,sparse_only,none,mt-009,short,1,0.1,16,1,1658880.0,73948,22.43306106994104,73.55463769277131,
spec_sparse,sparse_only,none,mt-009,short,1,0.4,16,1,1658880.0,184564,8.988101688303244,65.84920733594917,
spec_sparse,sparse_only,none,mt-009,short,1,1.0,16,1,1658880.0,479540,3.459315177044668,66.76291068781833,
spec_sparse,sparse_only,none,mt-009,short,1,0.1,16,2,1658880.0,73948,22.43306106994104,73.83545497513529,
spec_sparse,sparse_only,none,mt-009,short,1,0.4,16,2,1658880.0,184564,8.988101688303244,64.52627904196977,
spec_sparse,sparse_only,none,mt-009,short,1,1.0,16,2,1658880.0,479540,3.459315177044668,64.89105542097623,
spec_sparse,sparse_only,none,mt-010,short,1,0.1,16,0,1732608.0,110828,15.633305662828889,68.32611045564462,
spec_sparse,sparse_only,none,mt-010,short,1,0.4,16,0,1732608.0,258316,6.707319716935846,67.18319260603333,
spec_sparse,sparse_only,none,mt-010,short,1,1.0,16,0,1732608.0,553292,3.1314531928891074,73.02298544742013,
spec_sparse,sparse_only,none,mt-010,short,1,0.1,16,1,1732608.0,110828,15.633305662828889,74.00684741880151,
spec_sparse,sparse_only,none,mt-010,short,1,0.4,16,1,1732608.0,258316,6.707319716935846,67.10295146397792,
spec_sparse,sparse_only,none,mt-010,short,1,1.0,16,1,1732608.0,553292,3.1314531928891074,68.0227513740843,
spec_sparse,sparse_only,none,mt-010,short,1,0.1,16,2,1732608.0,110828,15.633305662828889,74.7447977276248,
spec_sparse,sparse_only,none,mt-010,short,1,0.4,16,2,1732608.0,258316,6.707319716935846,70.71049092530514,
spec_sparse,sparse_only,none,mt-010,short,1,1.0,16,2,1732608.0,553292,3.1314531928891074,70.52752950097768,
spec_sparse,sparse_only,none,mt-011,short,1,0.1,16,0,1880064.0,110844,16.96135108801559,74.37062487491168,
spec_sparse,sparse_only,none,mt-011,short,1,0.4,16,0,1880064.0,295204,6.368694191135622,66.96839219965089,
spec_sparse,sparse_only,none,mt-011,short,1,1.0,16,0,1880064.0,700796,2.6827550385561563,72.6427312817041,
spec_sparse,sparse_only,none,mt-011,short,1,0.1,16,1,1880064.0,110844,16.96135108801559,67.99848846160054,
spec_sparse,sparse_only,none,mt-011,short,1,0.4,16,1,1880064.0,295204,6.368694191135622,63.175855923625065,
spec_sparse,sparse_only,none,mt-011,short,1,1.0,16,1,1880064.0,700796,2.6827550385561563,68.2664265144869,
spec_sparse,sparse_only,none,mt-011,short,1,0.1,16,2,1880064.0,110844,16.96135108801559,71.70142881521006,
spec_sparse,sparse_only,none,mt-011,short,1,0.4,16,2,1880064.0,295204,6.368694191135622,65.79095885017878,
spec_sparse,sparse_only,none,mt-011,short,1,1.0,16,2,1880064.0,700796,2.6827550385561563,68.09761142265576,
spec_sparse,sparse_only,none,mt-012,short,1,0.1,16,0,1843200.0,110840,16.62937567665103,73.81284920469612,
spec_sparse,sparse_only,none,mt-012,short,1,0.4,16,0,1843200.0,295200,6.2439024390243905,67.6536894571696,
spec_sparse,sparse_only,none,mt-012,short,1,1.0,16,0,1843200.0,663920,2.776238100976021,69.92907570243474,
spec_sparse,sparse_only,none,mt-012,short,1,0.1,16,1,1843200.0,110840,16.62937567665103,67.89988978595828,
spec_sparse,sparse_only,none,mt-012,short,1,0.4,16,1,1843200.0,295200,6.2439024390243905,66.65514157609302,
spec_sparse,sparse_only,none,mt-012,short,1,1.0,16,1,1843200.0,663920,2.776238100976021,68.67712954150326,
spec_sparse,sparse_only,none,mt-012,short,1,0.1,16,2,1843200.0,110840,16.62937567665103,68.45830918600277,
spec_sparse,sparse_only,none,mt-012,short,1,0.4,16,2,1843200.0,295200,6.2439024390243905,66.70198981707553,
spec_sparse,sparse_only,none,mt-012,short,1,1.0,16,2,1843200.0,663920,2.776238100976021,70.64848957272096,
spec_sparse,sparse_only,none,mt-013,short,1,0.1,16,0,2801664.0,332176,8.434275805597032,68.3652155441796,
spec_sparse,sparse_only,none,mt-013,short,1,0.4,16,0,2801664.0,774640,3.616730352163586,66.2408437506974,
spec_sparse,sparse_only,none,mt-013,short,1,1.0,16,0,2801664.0,1622696,1.7265489037996027,71.1779457786366,
spec_sparse,sparse_only,none,mt-013,short,1,0.1,16,1,2801664.0,332176,8.434275805597032,67.64036293738766,
spec_sparse,sparse_only,none,mt-013,short,1,0.4,16,1,2801664.0,774640,3.616730352163586,69.44124830851877,
spec_sparse,sparse_only,none,mt-013,short,1,1.0,16,1,2801664.0,1622696,1.7265489037996027,68.68950563535905,
spec_sparse,sparse_only,none,mt-013,short,1,0.1,16,2,2801664.0,332176,8.434275805597032,68.48866110073831,
spec_sparse,sparse_only,none,mt-013,short,1,0.4,16,2,2801664.0,774640,3.616730352163586,66.21685405957115,
spec_sparse,sparse_only,none,mt-013,short,1,1.0,16,2,2801664.0,1622696,1.7265489037996027,68.37854066941289,
spec_sparse,sparse_only,none,mt-014,short,1,0.1,16,0,2396160.0,221516,10.817096733418804,66.21618595195179,
spec_sparse,sparse_only,none,mt-014,short,1,0.4,16,0,2396160.0,553364,4.3301696532481335,66.03207285906258,
spec_sparse,sparse_only,none,mt-014,short,1,1.0,16,0,2396160.0,1217060,1.9688100833155309,67.7877878474149,
spec_sparse,sparse_only,none,mt-014,short,1,0.1,16,1,2396160.0,221516,10.817096733418804,66.19109892756383,
spec_sparse,sparse_only,none,mt-014,short,1,0.4,16,1,2396160.0,553364,4.3301696532481335,65.48950321553689,
spec_sparse,sparse_only,none,mt-014,short,1,1.0,16,1,2396160.0,1217060,1.9688100833155309,73.61197642564655,
spec_sparse,sparse_only,none,mt-014,short,1,0.1,16,2,2396160.0,221516,10.817096733418804,67.49413876153314,
spec_sparse,sparse_only,none,mt-014,short,1,0.4,16,2,2396160.0,553364,4.3301696532481335,68.58008666041242,
spec_sparse,sparse_only,none,mt-014,short,1,1.0,16,2,2396160.0,1217060,1.9688100833155309,68.54864324723283,
spec_sparse,sparse_only,none,mt-015,short,1,0.1,16,0,2580480.0,295280,8.739095096179897,66.13683839176855,
spec_sparse,sparse_only,none,mt-015,short,1,0.4,16,0,2580480.0,664000,3.886265060240964,66.76577169173623,
spec_sparse,sparse_only,none,mt-015,short,1,1.0,16,0,2580480.0,1401440,1.84130608516954,70.23535875302724,
spec_sparse,sparse_only,none,mt-015,short,1,0.1,16,1,2580480.0,295280,8.739095096179897,66.7656733445737,
spec_sparse,sparse_only,none,mt-015,short,1,0.4,16,1,2580480.0,664000,3.886265060240964,66.87124726658263,
spec_sparse,sparse_only,none,mt-015,short,1,1.0,16,1,2580480.0,1401440,1.84130608516954,68.31184385753382,
spec_sparse,sparse_only,none,mt-015,short,1,0.1,16,2,2580480.0,295280,8.739095096179897,66.99317409061528,
spec_sparse,sparse_only,none,mt-015,short,1,0.4,16,2,2580480.0,664000,3.886265060240964,65.70148232563412,
spec_sparse,sparse_only,none,mt-015,short,1,1.0,16,2,2580480.0,1401440,1.84130608516954,66.93936228835548,
spec_sparse,sparse_only,none,mt-001,short,3,0.1,16,0,2027520.0,184604,10.983077289766202,58.77320604251804,
spec_sparse,sparse_only,none,mt-001,short,3,0.4,16,0,2027520.0,405836,4.995909677800885,61.56144645159205,
spec_sparse,sparse_only,none,mt-001,short,3,1.0,16,0,2027520.0,848300,2.390097842744312,63.047408881333766,
spec_sparse,sparse_only,none,mt-001,short,3,0.1,16,1,2027520.0,184604,10.983077289766202,61.67045885384394,
spec_sparse,sparse_only,none,mt-001,short,3,0.4,16,1,2027520.0,405836,4.995909677800885,59.46529085489835,
spec_sparse,sparse_only,none,mt-001,short,3,1.0,16,1,2027520.0,848300,2.390097842744312,62.59118190471997,
spec_sparse,sparse_only,none,mt-001,short,3,0.1,16,2,2027520.0,184604,10.983077289766202,60.42366718909799,
spec_sparse,sparse_only,none,mt-001,short,3,0.4,16,2,2027520.0,405836,4.995909677800885,60.613185640117536,
spec_sparse,sparse_only,none,mt-001,short,3,1.0,16,2,2027520.0,848300,2.390097842744312,63.39014848393362,
spec_sparse,sparse_only,none,mt-002,short,3,0.1,16,0,1843200.0,110840,16.62937567665103,64.96774273408329,
spec_sparse,sparse_only,none,mt-002,short,3,0.4,16,0,1843200.0,295200,6.2439024390243905,64.8017075444401,
spec_sparse,sparse_only,none,mt-002,short,3,1.0,16,0,1843200.0,663920,2.776238100976021,67.12505471531722,
spec_sparse,sparse_only,none,mt-002,short,3,0.1,16,1,1843200.0,110840,16.62937567665103,65.14215631794528,
spec_sparse,sparse_only,none,mt-002,short,3,0.4,16,1,1843200.0,295200,6.2439024390243905,67.1512503746467,
spec_sparse,sparse_only,none,mt-002,short,3,1.0,16,1,1843200.0,663920,2.776238100976021,68.3487329721282,
spec_sparse,sparse_only,none,mt-002,short,3,0.1,16,2,1843200.0,110840,16.62937567665103,64.9926611201056,
spec_sparse,sparse_only,none,mt-002,short,3,0.4,16,2,1843200.0,295200,6.2439024390243905,67.23364434761567,
spec_sparse,sparse_only,none,mt-002,short,3,1.0,16,2,1843200.0,663920,2.776238100976021,65.88415031892568,
spec_sparse,sparse_only,none,mt-003,short,3,0.1,16,0,2027520.0,184604,10.983077289766202,65.2202341887844,
spec_sparse,sparse_only,none,mt-003,short,3,0.4,16,0,2027520.0,405836,4.995909677800885,62.37268565370071,
spec_sparse,sparse_only,none,mt-003,short,3,1.0,16,0,2027520.0,848300,2.390097842744312,65.12830688597244,
spec_sparse,sparse_only,none,mt-003,short,3,0.1,16,1,2027520.0,184604,10.983077289766202,64.02711035907214,
spec_sparse,sparse_only,none,mt-003,short,3,0.4,16,1,2027520.0,405836,4.995909677800885,61.48161020292048,
spec_sparse,sparse_only,none,mt-003,short,3,1.0,16,1,2027520.0,848300,2.390097842744312,65.20339742384617,
spec_sparse,sparse_only,none,mt-003,short,3,0.1,16,2,2027520.0,184604,10.983077289766202,64.89297154547212,
spec_sparse,sparse_only,none,mt-003,short,3,0.4,16,2,2027520.0,405836,4.995909677800885,61.606605908465035,
spec_sparse,sparse_only,none,mt-003,short,3,1.0,16,2,2027520.0,848300,2.390097842744312,62.19805891559177,
spec_sparse,sparse_only,none,mt-004,short,3,0.1,16,0,1916928.0,147720,12.976766856214459,63.152501388575544,
spec_sparse,sparse_only,none,mt-004,short,3,0.4,16,0,1916928.0,332080,5.772488556974223,62.308357867287455,
spec_sparse,sparse_only,none,mt-004,short,3,1.0,16,0,1916928.0,737672,2.598618356125758,64.75540980200637,
spec_sparse,sparse_only,none,mt-004,short,3,0.1,16,1,1916928.0,147720,12.976766856214459,65.07780427732152,
spec_sparse,sparse_only,none,mt-004,short,3,0.4,16,1,1916928.0,332080,5.772488556974223,62.266654011493216,
spec_sparse,sparse_only,none,mt-004,short,3,1.0,16,1,1916928.0,737672,2.598618356125758,65.93129211041422,
spec_sparse,sparse_only,none,mt-004,short,3,0.1,16,2,1916928.0,147720,12.976766856214459,67.15358119503468,
spec_sparse,sparse_only,none,mt-004,short,3,0.4,16,2,1916928.0,332080,5.772488556974223,64.22011701988055,
spec_sparse,sparse_only,none,mt-004,short,3,1.0,16,2,1916928.0,737672,2.598618356125758,63.88760726023789,
spec_sparse,sparse_only,none,mt-005,short,3,0.1,16,0,1953792.0,147724,13.225961929002734,68.74837948521368,
spec_sparse,sparse_only,none,mt-005,short,3,0.4,16,0,1953792.0,368956,5.295460705341559,69.36593554269668,
spec_sparse,sparse_only,none,mt-005,short,3,1.0,16,0,1953792.0,774548,2.522493118567216,63.05672225872232,
spec_sparse,sparse_only,none,mt-005,short,3,0.1,16,1,1953792.0,147724,13.225961929002734,70.18572003489709,
spec_sparse,sparse_only,none,mt-005,short,3,0.4,16,1,1953792.0,368956,5.295460705341559,71.37168882982037,
spec_sparse,sparse_only,none,mt-005,short,3,1.0,16,1,1953792.0,774548,2.522493118567216,68.62494289010739,
spec_sparse,sparse_only,none,mt-005,short,3,0.1,16,2,1953792.0,147724,13.225961929002734,67.93976212709447,
spec_sparse,sparse_only,none,mt-005,short,3,0.4,16,2,1953792.0,368956,5.295460705341559,70.05883503747945,
spec_sparse,sparse_only,none,mt-005,short,3,1.0,16,2,1953792.0,774548,2.522493118567216,66.9943854748216,
spec_sparse,sparse_only,none,mt-006,short,3,0.1,16,0,1843200.0,110840,16.62937567665103,63.982765602260734,
spec_sparse,sparse_only,none,mt-006,short,3,0.4,16,0,1843200.0,295200,6.2439024390243905,63.28974814285949,
